idx	X	Y	component
55291	2064777.396152726	21530.05753715084	0
55292	2064782.965427749	21529.68219547909	0
55293	2064592.182014247	20899.8734793398	0
55294	2064592.18151882	20899.87331600432	0
55295	2064586.6937972	20894.9637876972	0
55296	2064587.198532941	20896.32152067238	0
55297	2064587.210301889	20895.75671004464	0
55298	2064587.211816427	20895.7581152504	0
55299	2064572.341727762	20857.93690788689	0
55300	2064570.814378675	20857.31158862837	0
55301	2064585.65579483	20870.88447365174	0
55302	2064572.377707688	20857.95205918429	0
55303	2064578.278613591	20860.72089809221	0
55304	2064578.225527021	20860.69976685173	0
55305	2064587.459013308	20842.44572199605	0
55306	2064587.459013307	20842.44572199574	0
55307	2064586.06548743	20843.3283089792	0
55308	2064587.703659889	20842.52110687349	0
55309	2064586.220492365	20843.25511788702	0
55310	2064586.222361436	20843.2596081857	0
55311	2064882.803306737	18865.98661488744	0
55312	2064883.02728136	18865.11943507296	0
55313	2064884.425906745	18866.29830436008	0
55314	2064882.786833662	18865.98782292825	0
55315	2064884.292915537	18866.10680563829	0
55316	2064884.269180909	18866.10432461981	0
55317	2064915.257844463	18874.97414953893	0
55318	2064903.770475378	18872.40008337754	0
55319	2064934.984701999	18878.82950129121	0
55320	2064915.222117979	18874.96644797504	0
55321	2064926.142918563	18876.98691211378	0
55322	2064926.080358276	18876.98090527978	0
55323	2065099.681827452	18646.77590124388	0
55324	2065099.680997945	18646.77424341963	0
55325	2065101.219644705	18647.50475061124	0
55326	2065091.244251236	18643.32565668147	0
55327	2065101.21977259	18647.53781787814	0
55328	2065101.219288077	18647.53811322754	0
55329	2065095.634559531	18655.11717229977	0
55330	2065093.806048595	18654.17864130027	0
55331	2065094.568003954	18655.7097797134	0
55332	2065095.633010094	18655.11739997518	0
55333	2065094.693336993	18655.71356848204	0
55334	2065094.584218145	18655.710926339	0
55335	2065109.822507204	18506.64860943841	0
55336	2065109.822281798	18506.6488129766	0
55337	2065108.168568517	18506.07131193788	0
55338	2065106.610896049	18506.57682196574	0
55339	2065110.561390398	18506.7165184935	0
55340	2065108.166240476	18506.07272519314	0
55341	2065093.988360075	18513.78492885852	0
55342	2065093.997883667	18513.78392473897	0
55343	2065094.343335125	18514.46410701313	0
55344	2065093.975134941	18513.77392832135	0
55345	2065094.045440187	18514.24152610991	0
55346	2065094.344685884	18514.46213137688	0
55347	2065190.443741995	16690.34018267969	0
55348	2065190.443881869	16690.34015646683	0
55349	2065220.505099598	16697.00483117575	0
55350	2065174.2069569	16686.67074913627	0
55351	2065224.149363872	16697.66569541554	0
55352	2065220.444557088	16696.9941714847	0
55353	2065209.195049461	16321.27402872553	0
55354	2065226.719542149	16323.85689887301	0
55355	2065127.857007512	16323.06395099559	0
55356	2065209.27845801	16321.27083724788	0
55357	2065189.204429853	16322.05758609891	0
55358	2065189.376533284	16322.05184211154	0
55359	2065160.18508263	15362.65408172283	0
55360	2065160.184350139	15362.65588609804	0
55361	2065148.398498671	15363.0026511087	0
55362	2065302.993725586	15359.36909846746	0
55363	2065137.966340648	15363.25734527799	0
55364	2065148.428382116	15363.00318985857	0
55365	2066300.794369655	13328.31518252487	0
55366	2066300.791237442	13328.31494815868	0
55367	2066299.126632101	13328.29723191596	0
55368	2066300.664739721	13328.44771873537	0
55369	2066298.920285383	13328.32961349987	0
55370	2066298.923553172	13328.32901560514	0
55371	2066322.136023083	13360.49253652236	0
55372	2066322.13628396	13360.49137555578	0
55373	2066320.279187425	13360.54806694795	0
55374	2066312.54527864	13364.04048047755	0
55375	2066320.274482849	13360.53657829047	0
55376	2066320.267465391	13360.5547963619	0
55377	2066430.403312752	13312.83848823786	0
55378	2066430.687704889	13312.82888802303	0
55379	2066434.262314997	13313.03030227228	0
55380	2066430.3830659	13312.84113328604	0
55381	2066435.025487764	13313.12450443251	0
55382	2066434.256262902	13313.03256362859	0
55383	2066532.301469315	13295.71182044409	0
55384	2066534.058479713	13295.15899716416	0
55385	2066506.332330606	13292.00637940326	0
55386	2066532.403337105	13295.72629229793	0
55387	2066478.514260153	13288.27063451829	0
55388	2066506.557881261	13292.03490856892	0
55389	2067470.516557882	12862.3812665556	0
55390	2067470.516379499	12862.38324077192	0
55391	2067469.591481558	12861.95677496968	0
55392	2067471.431419239	12862.1004755374	0
55393	2067472.054846864	12861.77293457154	0
55394	2067472.058497821	12861.77368345901	0
55395	2067463.556977412	12818.38655537046	0
55396	2067463.556747713	12818.38593950959	0
55397	2067464.251587083	12817.79029507442	0
55398	2067464.253798779	12817.79107008893	0
55399	2068160.338662438	12805.36151747242	0
55400	2068160.338646427	12805.36147964117	0
55401	2068153.312111519	12804.61319428434	0
55402	2068163.442827547	12804.529153355	0
55403	2068152.744132607	12804.59733582794	0
55404	2068153.316994618	12804.61354438838	0
55405	2068483.215565854	12365.6782541267	0
55406	2068484.389154475	12364.46218880682	0
55407	2068480.684270953	12367.9551870892	0
55408	2068483.222790232	12365.67454954499	0
55409	2069076.788408763	12358.9260920769	0
55410	2069076.209546242	12359.14190201346	0
55411	2069079.9534264	12358.15231832982	0
55412	2069076.791238616	12358.92671239177	0
55413	2069079.916418996	12358.17966312356	0
55414	2069079.948450738	12358.15352234137	0
55415	2069229.764679114	12378.71955480623	0
55416	2069229.643154354	12379.14480211988	0
55417	2069230.276153094	12379.04046551761	0
55418	2069229.767236818	12378.72052357974	0
55419	2069230.574730736	12378.94410470717	0
55420	2069230.576804644	12378.94460601218	0
55421	2069411.836273706	12368.9941556659	0
55422	2069409.21230309	12372.82016862419	0
55423	2069409.286948707	12369.87971449326	0
55424	2069411.835603243	12368.99265291958	0
55425	2069412.640195237	12369.51818413865	0
55426	2069412.644058872	12369.51803947939	0
55427	2069394.474346498	12389.78637673024	0
55428	2069394.472443432	12389.78923173918	0
55429	2069404.636593566	12384.00562369153	0
55430	2069397.20663712	12388.31260393903	0
55431	2069401.760715757	12386.2224320949	0
55432	2069401.723106266	12386.23880014106	0
55433	2069692.127818649	12623.92425442215	0
55434	2069692.12714081	12623.92452821065	0
55435	2069690.068040501	12624.04518145055	0
55436	2069692.174205961	12623.92543070528	0
55437	2069693.661109818	12623.49881500961	0
55438	2069693.664435343	12623.49897012386	0
55439	2069689.543744076	12621.85931587705	0
55440	2069689.013418278	12621.94854313735	0
55441	2069688.91965541	12621.64267487235	0
55442	2069689.547823671	12621.85836670766	0
55443	2069689.885943893	12621.54391379301	0
55444	2069689.88325516	12621.54481623451	0
55445	2070184.117642985	12843.62932395896	0
55446	2070183.799832813	12844.04089621153	0
55447	2070184.274135412	12843.4196534633	0
55448	2070184.273576554	12843.42333714262	0
55449	2070356.630389874	13042.90270388577	0
55450	2070356.716115848	13042.87897268256	0
55451	2070358.918767048	13041.67592459462	0
55452	2070356.630363096	13042.90232595108	0
55453	2070358.686341778	13041.54534567301	0
55454	2070358.913756048	13041.68004117352	0
55455	2070377.395436584	13034.1280921547	0
55456	2070382.025907911	13028.93785827842	0
55457	2070370.977298171	13040.0529978447	0
55458	2070377.447963189	13034.0461013988	0
55459	2070371.453462005	13039.70712590495	0
55460	2070370.980302171	13040.0532651815	0
55461	2071025.885110778	13097.71097780107	0
55462	2071025.885457981	13097.71122495394	0
55463	2071022.390765619	13099.96556641088	0
55464	2071026.67549533	13096.99586627603	0
55465	2071020.941983352	13100.68752059136	0
55466	2071022.458833036	13099.91668501107	0
55467	2071893.85339579	13427.55232608268	0
55468	2071893.855208298	13427.55422348532	0
55469	2071894.206720232	13428.57085554945	0
55470	2071893.895671364	13427.59817534303	0
55471	2071894.149218597	13428.67239595756	0
55472	2071894.206558891	13428.5709045504	0
55473	2071996.052968783	13435.7758965203	0
55474	2071995.6989584	13436.27705705156	0
55475	2071995.489756446	13438.01393491318	0
55476	2071996.055045994	13435.77805011657	0
55477	2071995.27617495	13438.00626602506	0
55478	2071995.276427335	13438.00244667665	0
55479	2072561.081750762	14258.69212749527	0
55480	2072561.082380914	14258.69287583986	0
55481	2072560.183968176	14258.5912033202	0
55482	2072561.053042519	14258.70347427409	0
55483	2072559.345532339	14258.85877700871	0
55484	2072560.183953989	14258.59117869317	0
55485	2073736.199715111	14508.6718634664	0
55486	2073736.677334584	14508.30690035725	0
55487	2073714.439016797	14525.59785216074	0
55488	2073716.366139629	14524.69420703288	0
55489	2073702.150770274	14534.94803729173	0
55490	2073702.365646278	14534.77892732658	0
55491	2073909.039072337	14721.78970927584	0
55492	2073911.527459522	14720.98773703817	0
55493	2073907.220303656	14722.93494365137	0
55494	2073909.05231225	14721.78923701187	0
55495	2073905.173188948	14723.75275070883	0
55496	2073907.221953363	14722.93035807008	0
55497	2075168.577000252	15709.73800028229	0
55498	2075168.572130167	15709.74088172584	0
55499	2075169.17668485	15710.16382107088	0
55500	2075167.536498717	15709.7526093062	0
55501	2075170.238060666	15710.42379003396	0
55502	2075170.240145826	15710.41948819101	0
55503	2075862.443221817	16255.88291744655	0
55504	2075862.457770807	16255.87298345375	0
55505	2075854.886928472	16260.33821445027	0
55506	2075860.163970616	16257.09326565644	0
55507	2075851.062287608	16262.4529448345	0
55508	2075851.06289708	16262.45235509433	0
55509	2076069.56342038	16676.1286737563	0
55510	2076069.416872184	16676.12064048353	0
55511	2076068.238268696	16676.86595917582	0
55512	2076069.562459124	16676.1283346312	0
55513	2076065.950327333	16677.30799763018	0
55514	2076068.238811662	16676.86636738305	0
55515	2076067.510017349	16687.17293109877	0
55516	2076067.510003057	16687.17276828084	0
55517	2076066.755994795	16687.71407089989	0
55518	2076067.430502993	16687.18640650625	0
55519	2076066.287849066	16687.69406735176	0
55520	2076066.754508331	16687.71492860077	0
55521	2076077.034914335	16953.69402863253	0
55522	2076076.894949892	16953.72714504091	0
55523	2076071.702529384	16954.20455817515	0
55524	2076077.036488207	16953.69502148255	0
55525	2076073.244814522	16953.94819095681	0
55526	2076073.257968105	16953.94473380567	0
55527	2076183.224694224	17380.52909749603	0
55528	2076183.224519303	17380.52884587936	0
55529	2076191.085244529	17376.29570940179	0
55530	2076181.99535391	17381.1206134518	0
55531	2076193.538287218	17375.57433177163	0
55532	2076191.088819774	17376.29396835305	0
55533	2076344.34850898	17755.02480938231	0
55534	2076344.34958739	17755.02459663666	0
55535	2076339.884371775	17755.85345496427	0
55536	2076344.303439993	17755.00843210231	0
55537	2076333.827850173	17756.73912077747	0
55538	2076333.870229708	17756.73307452122	0
55539	2076906.420049431	18338.90682975428	0
55540	2076906.501417527	18338.88421424143	0
55541	2076946.960705185	18328.00623645164	0
55542	2076858.002458285	18339.01088402709	0
55543	2076956.006168944	18323.79727231922	0
55544	2076945.54033251	18328.26175620963	0
55545	2078494.156497572	20802.40506246044	0
55546	2078494.146907521	20802.40849281941	0
55547	2078500.010332195	20802.98205656184	0
55548	2078476.796881257	20801.83514279779	0
55549	2078504.350333561	20802.45982810845	0
55550	2078500.01884772	20802.98467055814	0
55551	2078978.973818913	21543.67889926399	0
55552	2078978.973015541	21543.68205608449	0
55553	2078979.076142492	21543.95327217647	0
55554	2078979.079069841	21543.95548595496	0
55555	2079011.372664907	21629.23200152758	0
55556	2079011.373965502	21629.23652464397	0
55557	2079012.812788805	21629.21974949215	0
55558	2079011.303535067	21629.27375905757	0
55559	2079012.78010849	21629.22714286611	0
55560	2079012.812788804	21629.21974949237	0
55561	2079015.914393303	21634.4238678139	0
55562	2079015.913365548	21634.42172736733	0
55563	2079015.058500523	21635.49090314449	0
55564	2079006.095378868	21636.24112061558	0
55565	2079014.672145736	21635.49756943886	0
55566	2079015.058430002	21635.49069166175	0
55567	2079177.693512309	22088.94243437385	0
55568	2079177.744775215	22088.94870332477	0
55569	2079177.571353956	22088.93708633577	0
55570	2079177.569661774	22088.93747965572	0
55571	2079216.995006427	22363.08091281859	0
55572	2079216.995967387	22363.08400859859	0
55573	2079216.825273033	22363.58288077833	0
55574	2079216.304602537	22363.56353996103	0
55575	2079216.244120067	22363.82080156143	0
55576	2079216.828255414	22363.58252012263	0
55577	2079251.470818062	22546.43267201556	0
55578	2079252.226030835	22543.45543692615	0
55579	2079251.320375116	22546.74448372891	0
55580	2079251.470545789	22546.43272384099	0
55581	2079251.995398874	22546.47270114256	0
55582	2079251.996443087	22546.47256264112	0
55583	2079761.115006218	23976.51111188123	0
55584	2079761.165884289	23976.49771581804	0
55585	2079756.974761531	23977.36758472676	0
55586	2079759.418411375	23977.60081945288	0
55587	2079752.976932398	23978.54092201914	0
55588	2079756.974974609	23977.36779145459	0
55589	2079828.649245769	24141.69774051457	0
55590	2079828.649524742	24141.69965484354	0
55591	2079828.817018284	24141.85373101423	0
55592	2079828.817018285	24141.85373101511	0
55593	2079827.781016118	24193.52231648012	0
55594	2079827.777979847	24193.52129762	0
55595	2079829.785819064	24194.19825503958	0
55596	2079826.876377942	24193.28139315685	0
55597	2079829.682475642	24194.67517772105	0
55598	2079829.773005581	24194.1963023182	0
55599	2079943.428663849	24362.61817465656	0
55600	2079943.430804305	24362.61976001544	0
55601	2079941.314558784	24363.33346311835	0
55602	2079943.929366134	24362.66151218883	0
55603	2079940.829520051	24363.37799098986	0
55604	2079941.318227004	24363.33363733829	0
55605	2080130.392047631	24980.28215182453	0
55606	2080130.300333415	24980.01646774627	0
55607	2080130.470603235	24980.54087961079	0
55608	2080130.377933428	24980.27860922366	0
55609	2080128.116523274	25112.92004558144	0
55610	2080128.118088522	25112.91968021913	0
55611	2080127.811612549	25113.93535735152	0
55612	2080128.028519003	25112.92269899438	0
55613	2080127.333017658	25113.92460787703	0
55614	2080127.333442444	25113.9248659451	0
55615	2080168.709274819	25555.81588442786	0
55616	2080168.430962571	25555.81441203538	0
55617	2080178.111407016	25555.83519104059	0
55618	2080167.572305872	25555.83761640913	0
55619	2080180.446921278	25555.95482758009	0
55620	2080180.426520719	25555.95497747705	0
55621	2080383.738392312	25844.24751523983	0
55622	2080383.738646446	25844.24785813214	0
55623	2080383.243299374	25844.60508652757	0
55624	2080383.239998934	25844.60812416632	0
55625	2080693.455647155	26661.49939580856	0
55626	2080693.811146202	26661.33698784798	0
55627	2080693.45206606	26661.40547007859	0
55628	2080693.453815783	26661.49916138411	0
55629	2080693.47994703	26661.40055301202	0
55630	2080693.479896146	26661.40059215433	0
55631	2080734.532695015	26848.87510853471	0
55632	2080734.565205412	26848.90305033798	0
55633	2080733.552076275	26849.46238621863	0
55634	2080734.493294368	26848.84004937474	0
55635	2080733.374608357	26849.48674640985	0
55636	2080733.550016068	26849.46176445507	0
55637	2080756.051345642	26868.05477963423	0
55638	2080756.051327113	26868.05432186311	0
55639	2080756.03729427	26868.55391020963	0
55640	2080755.371809765	26867.8975653059	0
55641	2080755.431355204	26868.60911575838	0
55642	2080756.037643264	26868.5557159914	0
55643	2080765.005200519	26993.32033285069	0
55644	2080765.003011452	26993.30291850631	0
55645	2080765.506365331	26993.44661897726	0
55646	2080765.506493405	26993.4452138756	0
55647	2080965.778469504	27644.48037625864	0
55648	2080967.318854798	27644.43653718627	0
55649	2080994.133236056	27653.9582212399	0
55650	2080965.778414067	27644.48037719286	0
55651	2080959.208455772	27644.29484472927	0
55652	2080959.29577637	27644.30962650186	0
55653	2080813.205311882	28060.0409433777	0
