idx	X	Y	component
44724	1592782.319449236	41864.20791101592	0
44725	1592782.608873481	41864.29631536215	0
44726	1592782.316793518	41865.1734862855	0
44727	1592782.6332899	41864.17033592019	0
44728	1592782.613584272	41864.29771230269	0
44729	1593013.660179504	41903.64863422512	0
44730	1593013.660225314	41903.64954131095	0
44731	1593014.542818476	41902.47306182415	0
44732	1593013.680221528	41903.64596827469	0
44733	1593014.725534998	41901.91902134479	0
44734	1593014.542065594	41902.4740654746	0
44735	1593228.688074144	41943.86590166354	0
44736	1593228.688148011	41943.86592958135	0
44737	1593227.765313486	41944.19066155898	0
44738	1593228.628730989	41943.67550241552	0
44739	1593233.815489073	41945.27782068276	0
44740	1593227.764955779	41944.19063042798	0
44741	1593774.793594401	42163.98149158203	0
44742	1593774.668398427	42164.03837477111	0
44743	1593775.058331273	42165.51415799271	0
44744	1593774.794689908	42163.98037314137	0
44745	1593775.042701991	42165.55103817197	0
44746	1593775.057686178	42165.50853647909	0
44747	1593783.730358897	42166.22674417309	0
44748	1593784.537218138	42165.74918607606	0
44749	1593784.802071288	42166.37820769053	0
44750	1593783.729713497	42166.22665586405	0
44751	1593784.74266992	42166.4496981583	0
44752	1593784.742800035	42166.44977260883	0
44753	1593788.953959248	42169.6645981423	0
44754	1593788.954192867	42169.66480595611	0
44755	1593789.99766787	42169.50875469027	0
44756	1593788.915303528	42169.8451730484	0
44757	1593789.997668392	42169.47472055427	0
44758	1593789.997628814	42169.50882252636	0
44759	1593925.148875549	42226.31313311301	0
44760	1593921.060357871	42223.39873808205	0
44761	1593929.239124334	42229.22765025164	0
44762	1593925.154160759	42226.31510758246	0
44763	1594023.078097526	42232.10760585614	0
44764	1594023.077921429	42232.10653327705	0
44765	1594023.031795467	42231.34527506731	0
44766	1594023.38483997	42232.92349655729	0
44767	1594023.068994855	42231.24546614368	0
44768	1594023.032405006	42231.34440616269	0
44769	1594248.174406888	42259.59283822162	0
44770	1594248.16840835	42259.58034079654	0
44771	1594249.075144225	42262.41319827544	0
44772	1594248.174490409	42256.73523060611	0
44773	1594248.855412154	42262.85857987143	0
44774	1594249.076815093	42262.4173366734	0
44775	1594297.720085701	42269.52176312435	0
44776	1594297.673861429	42269.44207681678	0
44777	1594298.494455108	42269.35708391996	0
44778	1594297.722807439	42269.52063960737	0
44779	1594298.501094014	42269.43400510025	0
44780	1594298.493651055	42269.35703149457	0
44781	1594478.144492966	42356.68614610863	0
44782	1594478.202837608	42356.57221688764	0
44783	1594477.689952592	42357.47407417677	0
44784	1594478.144589118	42356.68622197925	0
44785	1594479.075183505	42356.76943463369	0
44786	1594477.690281822	42357.47419813774	0
44787	1594534.75288278	42359.50900411343	0
44788	1594534.993844889	42359.61267475734	0
44789	1594535.694229205	42359.02850951308	0
44790	1594534.752303429	42359.5089165036	0
44791	1594535.455571089	42358.95550661061	0
44792	1594535.45706485	42358.95518847785	0
44793	1594575.057121905	42359.16710515595	0
44794	1594575.058599317	42359.16686815291	0
44795	1594576.178122111	42359.21342835449	0
44796	1594575.06904832	42359.1690581895	0
44797	1594576.205226433	42359.2445279231	0
44798	1594576.177908529	42359.21348559953	0
44799	1594577.15200727	42359.06004056492	0
44800	1594577.152057819	42359.06013603995	0
44801	1594578.141193767	42358.5578432083	0
44802	1594577.538346862	42359.10955916368	0
44803	1594578.097233502	42359.09377299636	0
44804	1594578.154923039	42359.10275467164	0
44805	1594599.646501121	42358.67753152096	0
44806	1594599.768757654	42358.41818876352	0
44807	1594599.255937444	42358.44530915817	0
44808	1594599.644736724	42358.67887599685	0
44809	1594599.341958767	42358.84954179701	0
44810	1594599.321813689	42358.84352797543	0
44811	1594912.15614512	42468.94103406263	0
44812	1594912.155359106	42468.94267782559	0
44813	1594912.444134972	42468.59966053368	0
44814	1594912.259601773	42468.81688102427	0
44815	1595305.24412166	42674.91967731476	0
44816	1595305.244512368	42674.91997941325	0
44817	1595305.879042972	42675.56991285605	0
44818	1595305.084738248	42674.86028181754	0
44819	1595305.937384966	42675.33022726359	0
44820	1595305.940799228	42675.33063869482	0
44821	1595310.61183763	42674.54733800567	0
44822	1595310.752882514	42674.37426294314	0
44823	1595311.031232683	42674.6926659016	0
44824	1595310.61187646	42674.54734432211	0
44825	1595311.035505707	42674.64035143724	0
44826	1595311.032242283	42674.69299873265	0
44827	1595314.087682646	42674.18308025796	0
44828	1595314.089296409	42674.1229458838	0
44829	1595315.161920307	42673.83894590803	0
44830	1595314.087122937	42674.18310654417	0
44831	1595315.168893125	42673.82698534734	0
44832	1595315.162422397	42673.83896484606	0
44833	1595410.442597864	42700.44468938378	0
44834	1595410.442786516	42700.44474559808	0
44835	1595411.279865717	42700.94294601755	0
44836	1595410.464858011	42700.44964235478	0
44837	1595411.385069915	42700.85820011805	0
44838	1595411.384433843	42700.8580776953	0
44839	1595412.300749818	42701.29624314808	0
44840	1595412.302969296	42701.29476949143	0
44841	1595413.181173623	42701.28130202785	0
44842	1595412.301027948	42701.29619151176	0
44843	1595413.188893455	42701.394560169	0
44844	1595413.190929317	42701.39456880416	0
44845	1595436.538392086	42707.15763338165	0
44846	1595436.538469302	42707.15760565607	0
44847	1595437.490584169	42707.28907206243	0
44848	1595436.637350575	42707.14454500643	0
44849	1595437.490870152	42707.29312049788	0
44850	1595437.489913203	42707.28911513952	0
44851	1595448.482615473	42705.70139598254	0
44852	1595448.482758276	42705.70134282827	0
44853	1595449.268207803	42706.20040189834	0
44854	1595448.369352165	42705.77671173001	0
44855	1595449.219631678	42706.20937427752	0
44856	1595449.220138102	42706.20947074382	0
44857	1595548.926974794	42716.79970095239	0
44858	1595548.926047677	42716.79879166128	0
44859	1595549.502470322	42717.66748125886	0
44860	1595548.849019971	42716.82270112348	0
44861	1595549.503128393	42717.66692650764	0
44862	1595549.502317177	42717.66746919567	0
44863	1595580.166694693	42721.71833077772	0
44864	1595580.167669965	42721.718946858	0
44865	1595580.259071148	42722.65583091039	0
44866	1595580.182258829	42721.71789853503	0
44867	1595580.298949821	42722.59932774778	0
44868	1595580.259487594	42722.65630713671	0
44869	1595598.059489703	42727.89760560635	0
44870	1595597.747896789	42727.75898992649	0
44871	1595598.444913412	42728.35592137096	0
44872	1595598.060961768	42727.89893191512	0
44873	1595598.491211979	42728.32260732366	0
44874	1595598.491139843	42728.32252506594	0
44875	1595602.692260236	42729.9140422573	0
44876	1595602.692092929	42729.91374150607	0
44877	1595603.590083441	42730.52548533947	0
44878	1595602.731211327	42729.88136821173	0
44879	1595603.695171292	42730.53912305362	0
44880	1595603.59240951	42730.52595822126	0
44881	1596120.834697089	42818.61562563246	0
44882	1596120.834778866	42818.61568440203	0
44883	1596120.600251642	42818.88490989504	0
44884	1596120.766191491	42818.68203068637	0
44885	1596407.968771184	42852.78814408925	0
44886	1596407.969499369	42852.78922345824	0
44887	1596408.516572191	42852.35042638735	0
44888	1596407.938770525	42852.52696528448	0
44889	1596408.542415004	42852.35882466289	0
44890	1596408.517726426	42852.35018479668	0
44891	1596739.091375462	42966.61734467417	0
44892	1596739.03856935	42966.62693696852	0
44893	1596739.605456396	42965.86059159387	0
44894	1596739.091878894	42966.61664379661	0
44895	1596739.335217315	42965.93633346433	0
44896	1596739.605621446	42965.86001318304	0
44897	1597323.576080044	43137.20699939366	0
44898	1597329.24143393	43130.74565952	0
44899	1597322.023162569	43139.86993792691	0
44900	1597323.576331795	43137.20703026221	0
44901	1597322.617604873	43139.02515408227	0
44902	1597322.022983983	43139.86986314516	0
44903	1598241.307847522	43514.75957236992	0
44904	1598241.307944597	43514.75961237452	0
44905	1598243.242439094	43512.31775078265	0
44906	1598241.336377797	43514.64620167511	0
44907	1598242.182854993	43513.96191412	0
44908	1598242.182678088	43513.96189277078	0
44909	1598843.068088879	43794.87890123799	0
44910	1598843.067840074	43794.88187042325	0
44911	1598844.109568843	43791.24781042655	0
44912	1598843.016260187	43795.13261865436	0
44913	1598844.474903802	43789.87310013624	0
44914	1598844.109543844	43791.24782053188	0
44915	1599653.050241175	44226.30203253291	0
44916	1599652.964167814	44226.41195276215	0
44917	1599657.960294597	44220.36486690547	0
44918	1599650.12193468	44227.28090907788	0
44919	1599659.110186806	44218.86834553179	0
44920	1599657.93538912	44220.38955207731	0
44921	1599783.777447106	44284.73465194082	0
44922	1599783.78305307	44284.65767981011	0
44923	1599782.816936992	44297.53403534183	0
44924	1599783.783168262	44276.95715972003	0
44925	1599781.913777182	44304.99396422351	0
44926	1599782.820920369	44297.48299308046	0
44927	1601883.525412745	44796.68572731707	0
44928	1601883.525402018	44796.68570011165	0
44929	1601885.182927798	44796.28277983068	0
44930	1601883.491614587	44796.68289909451	0
44931	1601884.670803351	44796.37829450699	0
44932	1601884.671002248	44796.3783509707	0
44933	1601931.475739423	44813.20966211885	0
44934	1601931.47228989	44813.21973044454	0
44935	1601932.696365436	44810.57519897957	0
44936	1601931.393904355	44813.48905390718	0
44937	1601934.064880776	44807.73679702715	0
44938	1601934.043449222	44807.7862837429	0
44939	1602083.747926822	44862.14022466576	0
44940	1602083.74846906	44862.14035735911	0
44941	1602083.870552134	44861.63247414361	0
44942	1602084.152240166	44862.21371571803	0
44943	1602081.767664923	44860.82885672162	0
44944	1602083.872160578	44861.62776481107	0
44945	1603602.913194368	45217.71681774858	0
44946	1603608.971728596	45213.99238492774	0
44947	1603603.698217783	45216.50959152108	0
44948	1603602.913582365	45217.71515134765	0
44949	1603603.481502811	45217.35699807188	0
44950	1603603.481809113	45217.35657123069	0
44951	1603649.92011243	45220.13044549061	0
44952	1603647.071054253	45225.35096603767	0
44953	1603649.965497207	45220.08160501499	0
44954	1603649.919646177	45220.14022137457	0
44955	1604097.540829389	45446.72682925218	0
44956	1604097.665989448	45446.77695461388	0
44957	1604097.411908821	45446.67424470102	0
44958	1604097.535593431	45446.72417580198	0
44959	1605743.866730445	46053.18347193782	0
44960	1605743.86599621	46053.18513868755	0
44961	1605744.460780222	46053.31949066179	0
44962	1605745.218289554	46052.26397708601	0
44963	1605745.900754713	46052.25126019541	0
44964	1605745.898733256	46052.25270756139	0
44965	1605938.368585987	46176.86759998793	0
44966	1605937.950063652	46176.98749464555	0
44967	1605937.940506146	46177.76318919737	0
44968	1605938.369076275	46176.86800642298	0
44969	1605937.918939728	46177.68463440963	0
44970	1605937.917688483	46177.68493726578	0
44971	1605963.257410347	46201.99692346083	0
44972	1605962.692844793	46202.90202184302	0
44973	1605964.038419544	46202.4332783277	0
44974	1605963.258105944	46201.99750070987	0
44975	1605963.730822657	46202.49508307136	0
44976	1605964.038406629	46202.4332721203	0
44977	1606404.200277376	46369.82221553603	0
44978	1606404.19520424	46369.8186009918	0
44979	1606405.803420398	46370.89864157464	0
44980	1606404.417331797	46370.02638263173	0
44981	1606405.542326372	46370.75774273076	0
44982	1606405.541097871	46370.75694051818	0
44983	1606601.170268469	46437.89101072898	0
44984	1606602.394113299	46438.2835927899	0
44985	1606600.415278425	46436.54522364089	0
44986	1606601.170452826	46437.89295195527	0
44987	1606600.518187501	46436.9217980111	0
44988	1606600.518908073	46436.92161000625	0
44989	1607018.02952797	46719.06983427519	0
44990	1607017.24508354	46717.18546060949	0
44991	1607018.812638562	46720.96093200261	0
44992	1607018.029326271	46719.06983659574	0
44993	1607165.494792135	46734.9529851312	0
44994	1607165.495006389	46734.95193104926	0
44995	1607165.740410452	46734.25355748419	0
44996	1607165.512415286	46734.94110911804	0
44997	1607166.058976317	46734.56644743669	0
44998	1607165.742283321	46734.25263600119	0
44999	1607811.007202059	46842.99190056558	0
45000	1607811.077468378	46842.85999009678	0
45001	1607806.641584978	46851.23103157566	0
45002	1607818.263326912	46830.97662272624	0
45003	1607805.574903401	46855.84302499413	0
45004	1607806.668543748	46851.18324057597	0
45005	1607952.442936964	46908.80984668631	0
45006	1607952.449301291	46908.81206281188	0
45007	1607951.944296342	46910.45504618552	0
45008	1607952.614697864	46907.79417395473	0
45009	1607952.498110543	46907.78248168829	0
45010	1607951.944705099	46910.45521086882	0
45011	1608432.822730311	47085.27916022857	0
45012	1608432.880581365	47085.24760302187	0
45013	1608429.921423455	47087.06507709026	0
45014	1608431.667757869	47085.88971926904	0
45015	1608429.883708689	47087.09062503996	0
45016	1608429.889205223	47087.08747285019	0
45017	1608463.453471182	47107.17084142214	0
45018	1608463.45326902	47107.1705656733	0
45019	1608464.073878238	47106.4581383823	0
45020	1608463.409692608	47107.21147748537	0
45021	1608477.783121132	47107.84525090757	0
45022	1608464.076693395	47106.45919096495	0
45023	1608966.087624333	47283.14514731343	0
45024	1608966.08770007	47283.14517438393	0
45025	1608966.477153584	47282.35217061517	0
45026	1608966.448487914	47283.88329621868	0
45027	1608966.915722637	47282.02629908901	0
45028	1608966.471506361	47282.35111352418	0
45029	1609065.478362748	47285.10755140938	0
45030	1609065.481277433	47285.10883151228	0
45031	1609066.073857832	47285.51890035763	0
45032	1609065.463545116	47285.24120835616	0
45033	1609066.283162738	47285.07529206637	0
45034	1609066.073269796	47285.5188465063	0
45035	1609112.896694301	47290.41649528761	0
45036	1609112.89686234	47290.41668046878	0
45037	1609113.681043063	47289.74869700777	0
45038	1609112.91222824	47290.51284993775	0
45039	1609113.696387849	47289.76114786894	0
45040	1609113.681277392	47289.74872616718	0
45041	1610606.584982797	47494.59693766854	0
45042	1610606.584614037	47494.5969069508	0
45043	1610607.229619965	47494.62652681138	0
45044	1610606.648912421	47494.59992847203	0
45045	1610794.354625874	47530.93827940315	0
45046	1610794.354530933	47530.93829012488	0
45047	1610794.611623768	47530.19198703443	0
45048	1610794.457617185	47531.06836179402	0
45049	1610794.753308689	47529.87060620054	0
45050	1610794.610762011	47530.19155492343	0
45051	1610829.855708607	47527.57748829358	0
45052	1610829.855404556	47527.5778312268	0
45053	1610830.561368799	47527.79131320097	0
45054	1610829.983252475	47527.86906406147	0
45055	1610830.954217063	47527.48597657566	0
45056	1610830.954369797	47527.48587168658	0
45057	1610986.900076883	47516.76430911562	0
45058	1610986.901228743	47516.76540227474	0
45059	1610986.468450963	47516.18382457842	0
45060	1610986.468022565	47516.18275260816	0
45061	1611908.753006512	47490.28829602867	0
45062	1611906.751347603	47492.16326597963	0
45063	1611908.368471482	47491.33956043151	0
45064	1611908.75293411	47490.28826768452	0
45065	1611908.389712171	47491.62041872435	0
45066	1611908.38986858	47491.62043274056	0
45067	1612079.700846375	47511.39090023216	0
45068	1612079.704073989	47511.43675716536	0
45069	1612079.15719997	47510.25681818227	0
45070	1612079.909681147	47511.91909939289	0
45071	1612079.713808452	47508.57109783331	0
45072	1612079.157122804	47510.25681214761	0
45073	1612592.806350693	47503.71089790524	0
45074	1612593.388706012	47502.34003095382	0
45075	1612585.313816516	47518.72939046952	0
45076	1612592.817306721	47503.68764124485	0
45077	1612587.118699369	47515.35098131126	0
45078	1612587.107567672	47515.37371069668	0
45079	1613764.772135733	47797.06186126651	0
45080	1613764.473115775	47796.67940952616	0
45081	1613766.807162368	47798.00426942266	0
45082	1613764.771227159	47797.06109149957	0
45083	1613766.133617771	47798.04444337686	0
45084	1613766.133520753	47798.04370135673	0
45085	1613976.455662683	47848.50124814246	0
